Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Hour,Scaled_Amount,Actual_Class,Predicted_Class,Fraud_Probability,Risk_Score,Risk_Level,Action
33154,-1.24940433240892,1.03274935543575,1.49739799192645,1.20609384034715,0.311129029424821,-0.0331721296736029,0.625859421344895,-0.10839248325475,0.449137363965479,0.848086424198292,-0.636568482398233,-0.585759310119015,-1.36201043264283,-0.195815012382042,0.501614518086135,-1.32674074127923,0.558844327985259,-0.622031771924927,0.754785098804648,0.220947411813162,-0.202037455849081,0.101917719097732,-0.390426364774287,0.0751349785268254,0.0898985297654357,-0.275531078043258,-0.361611997017941,-0.528955990097063,9,-0.36618159749418844,0,0,0.0,0.0,Low Risk,🟢 Approve
37467,0.613947719455675,-1.16221730835378,-0.877809980683187,0.215482333454865,1.38351159804938,3.82764045391613,-0.534847792903386,0.900671161579955,0.257205083744448,-0.14093916644725,-0.165799156840457,0.0947270180135285,0.212103048966151,0.248390470723664,1.58736602588031,0.924994340603219,-1.14476697352061,0.688826471396273,-0.299061902029503,0.671829736901652,0.163097600229326,-0.392281473599494,-0.297261875983054,0.999190330782262,0.373352808354717,-0.468488091116078,-0.003131532724234,0.0889786690833554,10,0.8789203191035645,0,0,0.0,0.0,Low Risk,🟢 Approve
33159,1.26405520069974,-0.739259640837462,0.988100751276297,-0.792782917931832,-1.20643766865622,0.0908358277738508,-1.13444455725048,0.172932961790415,-0.783788948883622,0.703431581193116,1.73547965428559,0.56451207534434,1.01199449530759,-0.380320976665162,0.579938530190311,1.34784074521941,0.0373165833992136,-0.902015347649409,0.145515147877122,0.148005602382429,0.477680432809181,1.34200943762209,-0.106412060044779,0.0964108583519196,0.347004731886227,-0.0413724713124214,0.0529451241323759,0.0163195159343101,9,-0.2761086375424965,0,0,0.0,0.0,Low Risk,🟢 Approve
40373,-0.902892940390539,1.0649869813676,2.24047951076023,2.08677078116548,-0.22288126602167,0.199345652423435,0.344321994066087,0.0165574193574265,-0.44005231925092,0.387028526452643,-1.05869344075233,-0.0028867337629413,0.342405565940125,-0.633575001034537,-0.647321700140745,0.304477443032542,-0.388305662129816,-0.0383195583455,-0.677665147531692,-0.204116562531168,0.171948884791916,0.613008111994437,-0.132053906129484,0.406533392295116,0.0776910847756674,0.0762579103289377,-0.281166665090635,0.0509096217911556,11,-0.28455649747960804,0,0,0.01,1.0,Low Risk,🟢 Approve
60452,-2.95393717618672,-3.43009932928742,-1.70678200702775,-2.29915668778953,2.70664675814699,2.26393563700425,-0.159693210094331,1.21026012339968,-1.36797459364756,-0.671468402738707,-1.09999855678459,-0.125201499187377,0.133652720944627,0.487065525658976,-1.09939418320632,-0.771162889561627,-0.691486221264488,1.32523397007636,-1.85430512508808,0.843545806437709,0.133591045452019,-0.907688910243851,0.819381392623782,0.992593480782064,-0.174608980050509,0.430110804950225,-0.128018220859047,-0.27090589333924,16,1.0476522415808065,0,0,0.0,0.0,Low Risk,🟢 Approve
38662,-0.920723309349786,-0.558610531829825,2.10217174977055,-2.45481742235189,-0.780743642239505,-1.10640744419226,-0.0971599377888716,-0.246443280111243,-1.94569837432156,1.21196260556796,-0.738395410446329,-1.95379361984709,-0.99409118547447,-0.481936508519027,0.296187012723797,-0.144117495213695,0.209260654340672,-0.012404811949115,-0.62469241799607,-0.282477054883533,-0.536603718351743,-0.997542587856333,0.229040943071935,0.253061577388683,0.196869039953547,-0.567556285771211,0.0395298595620628,-0.134685055202603,10,-0.34830968047167676,0,0,0.0,0.0,Low Risk,🟢 Approve
40142,1.1386426761977,-0.339703114693244,0.77998630132981,0.0781400896946941,-1.12635003422545,-0.755696274270995,-0.490376466377308,0.131656913426816,0.448887650088076,0.052331670986905,1.26664439068963,-0.215906596148841,-2.21122405879141,0.747092678291512,0.811867993274426,0.783766634018422,-0.465223063636177,0.28479718164305,0.177838904114018,-0.131706945112663,-0.134688675947438,-0.624401455171611,0.165836267356116,0.520375730474363,-0.135914244313693,0.762160011614629,-0.0869927197837515,0.007774739622604,11,-0.22493337934568272,0,0,0.0,0.0,Low Risk,🟢 Approve
30437,1.3491792795189,-0.455888864984065,0.434874667037222,-0.571827905666811,-1.06918330076989,-1.01975442802451,-0.365943176215691,-0.284191069438498,-0.974725607772435,0.640711917882614,-0.327873023577868,0.315673733583182,1.18967924589915,-0.0819558376781671,0.878730115420377,-1.21491622137632,-0.122381553832404,0.75466599054416,-0.772667479959953,-0.372687911615226,-0.464882598608114,-0.885004976270804,0.113967030106817,0.42938758616176,0.116806543259848,0.898706713453159,-0.0536281449786969,0.0169888679617353,8,-0.2572980694158613,0,0,0.0,0.0,Low Risk,🟢 Approve
47280,1.04141218276693,-1.49184125196869,1.58630076178353,-0.185794122515878,-1.87141656185167,1.06172252816696,-1.67299304442924,0.529201509616937,0.628973094637235,0.293595593140016,0.573497563941136,0.651875504879121,-0.370087687874486,-1.23864945598676,-2.2557312339214,0.286265151200515,1.09987702673892,-1.39556487525472,1.04886173511615,0.167603806303944,0.220024531467813,0.846934070865984,-0.153746949326801,0.104071129243891,0.365637448466212,-0.0420209328479341,0.0852311884870862,0.0280405718490644,13,-0.01737884720189228,0,0,0.0,0.0,Low Risk,🟢 Approve
48320,-3.11365492759808,-3.26527721673348,1.73904673640795,-0.782687282870121,0.160957592334121,0.117347084389095,-1.64639770702333,1.15489629695686,-0.485104651511033,-0.640009587408124,0.589667064402495,0.430115403104061,-0.532904044640347,-0.465274195150737,-1.9934112204762,0.478621354042112,1.12472349105815,-1.5001729892707,-0.213283974970292,0.963690234968836,0.746853615005183,1.03184525514975,0.156332905904898,-0.223459428235562,0.202676859376741,-0.137543159320808,-0.000735197514562,-0.36348760940668,13,0.3695331379178183,0,0,0.0,0.0,Low Risk,🟢 Approve
42064,-0.783462861827689,1.03664478193929,1.11602547043349,-0.0377842049811641,-0.487786659718117,-0.566834030909397,0.259291042146646,0.452836193316929,-0.727229215531966,-0.429871407658058,1.02197180769957,0.381868080171554,-0.751723313982618,0.797613438140282,0.203410315601878,0.578436185727519,-0.447028736079657,0.274660052989977,0.312653851863591,-0.198186948334812,-0.0834202115999792,-0.5651078399252,0.063981581871515,0.302722814232104,-0.268213257160596,0.0290086546629947,-0.265662590061654,-0.058605458265134,11,-0.24607180221054412,0,0,0.0,0.0,Low Risk,🟢 Approve
56380,1.31405009935642,0.233251309431739,-0.0740059757657971,0.50958736504168,-0.0836578451104478,-0.624890825321564,-0.0228197123952681,-0.0731434594217161,0.295153067638637,-0.241739231705411,-1.04807962270905,-0.762642547703854,-0.981831144088139,-0.0681977664065135,1.30401228061039,0.786958122876859,-0.23306219307724,0.140990082278,0.12711413693106,-0.139959011826735,-0.358266190345874,-1.09559579429944,0.0416577582428938,-0.5327727884967,0.282231253043903,0.150998263015665,-0.0330668059101547,0.0194325489185196,15,-0.3625020851660243,0,0,0.0,0.0,Low Risk,🟢 Approve
47934,-0.805392688397617,1.16456875036613,0.953775794214178,1.15393101544496,0.0770694219405788,0.492739188534752,0.106609004341144,0.726920503430023,-0.641158356878039,-0.147475705204822,0.568367995729825,0.695207986565012,-0.503297683389303,0.588773371318272,-0.453972342097657,-0.787885477690451,0.451392208031965,0.0094230258156724,1.13352202795803,0.0388377646909093,0.0381993200315008,0.275009559992428,-0.144513634873393,-0.294626239418684,-0.0659638521024373,-0.217664570788854,0.298611682306614,0.117895053732342,13,-0.32762181013679464,0,0,0.0,0.0,Low Risk,🟢 Approve
24153,-0.321943450744671,1.17190334311,1.09944904476969,-0.0531046585785856,0.601056757921026,-0.124566324155688,0.487599899542766,0.0473609715890846,0.683613482882489,-0.710635257128371,1.66896020001755,-2.15563431472214,1.8736803733252,1.14034762806876,-0.486055540584429,0.799080959161532,0.172908755262509,0.905734779754222,0.321749566242047,0.109832901460484,-0.41961078297917,-0.918667212399492,-0.127024370255513,-0.645923019955791,-0.0972500341526082,0.0694148933836074,0.214801794014329,0.0730232729470104,6,-0.36659460398000276,0,0,0.0,0.0,Low Risk,🟢 Approve
46874,1.29525730992347,0.40023495026007,-1.83261628017532,0.133846130915669,2.55145233792616,3.06013530222508,-0.285335459245507,0.756222477632341,-0.209661164491373,-0.504605995167711,0.263594185729275,-0.24198676296053,-0.102880743827448,-0.906357671820697,1.24929876707359,0.831598952688335,0.174897120873209,0.914020937041026,-0.210347367835386,0.0166303976154862,-0.105513209895159,-0.385454407721567,-0.154807647194638,0.881590642449145,0.849887574532662,-0.311819090710884,0.0340991809634442,0.0443435419495852,13,-0.36618159749418844,0,0,0.0,0.0,Low Risk,🟢 Approve
37613,-0.411210730270707,0.174163268612048,1.7786033525436,-0.218086253745034,-0.710350873512615,-0.930049705852839,0.232501943981018,-0.254808800871831,-1.98131118610954,0.498682954988397,0.192312871534463,-0.542783469586107,0.961826257873347,-0.184855596867627,1.34638971651288,0.112480808759079,1.03063742388486,-1.18866907936982,2.23625273045144,0.576511556639262,0.350784700994346,0.865913673236298,-0.172397621242634,0.791894592995147,0.346007996047802,0.143609282789793,0.0622373541033087,0.0858920393542141,10,-0.14541085780433902,0,0,0.0,0.0,Low Risk,🟢 Approve
45520,1.0025023381415,-0.704543509703987,1.06641734992562,0.0590729482795248,-1.12446973028644,0.33723216250551,-0.843155862970406,0.361267567303342,0.952534038415556,-0.269336710244874,1.12400488282317,0.76949997317834,-0.893244253309153,-0.0363836019298491,-0.0485216283931592,0.116053407668076,0.0036984434932159,-0.222878892070945,0.148950687028786,-0.005008069405074,-0.0088757282645024,-0.0268055839955491,0.0295001999514954,0.086169746322964,-0.044061328295208,0.998120756968886,-0.0396684570385781,0.012518242430561,12,-0.0885286008944543,0,0,0.0,0.0,Low Risk,🟢 Approve
55013,1.06982680455761,-0.041701155923854,0.644106393139249,0.518443140337267,-0.656751426491281,-0.725279438904081,-0.0120614398972167,-0.0737081825474364,-0.196303308832675,0.0384067160129429,1.71403341917172,1.24328860925539,0.405800751517594,0.379776950717981,0.349105991296266,0.508871421399389,-0.614704039995112,-0.158721137662232,0.110409284670169,0.0679724113035161,-0.201698530457345,-0.775662371899443,0.137444352239332,0.534341376144063,0.0363789431068006,0.0998659692546655,-0.0469578480859652,0.0244836347668979,15,-0.10917892518517151,0,0,0.0,0.0,Low Risk,🟢 Approve
11905,-1.33294926420546,0.98284976594449,-1.35976532159573,-2.60095673539461,1.61729006971906,2.89894570021398,-0.76077697169039,1.50764643077186,-0.343535905164254,-0.0458929562765226,0.160747882277926,-2.75797916500773,1.87978813643789,2.17676013877056,-0.575589484232282,-0.82446151726113,0.343959342173529,1.58407606666995,-1.09180475814764,-0.410364254213855,-0.503059511392309,-1.05414115753835,0.0441018097834906,0.950127137231495,-0.206589039202603,0.780116908363697,-0.0085423020463292,0.113408550781189,3,-0.323003646704507,0,0,0.01,1.0,Low Risk,🟢 Approve
26125,1.12758073271998,0.114992894115703,-0.132547458201854,0.320344071203203,0.215448413116299,-0.242445546878709,0.332676823375317,-0.0568438194019791,-0.509098352737549,0.0328438973727474,1.50381510716072,1.21384570167508,0.486675556177022,0.598854628780088,0.288142660883602,0.0098605698004655,-0.368390112993328,-0.778516848905857,0.14490480240115,0.0172273575064907,-0.291220865308933,-0.960335059806794,0.0753275407572684,-0.291998807052723,0.226054387556309,0.163790861612273,-0.0576330066946899,0.0021234951789085,7,-0.16380841944515978,0,0,0.0,0.0,Low Risk,🟢 Approve
50707,0.978700325051134,-0.0144929242297588,0.484560240296235,0.981173389611717,0.462377855389062,1.76309164149776,-0.372844195531254,0.607484844900988,0.0898202517402842,-0.187856961449393,1.99995754310156,1.78200630061237,0.176457313965198,0.21786593732392,0.11448239455969,-1.45487150942895,0.888666419692599,-2.0361124919122,-1.21482517215625,-0.258970725519407,-0.0285132194770187,0.251906524055009,0.089522150960426,-1.0015954958711,0.283970576316132,-0.346630385931712,0.103768575813928,-0.0005549642483567,14,-0.35116317982821227,0,0,0.0,0.0,Low Risk,🟢 Approve
59962,1.14000875663595,0.433973216020298,0.969040370959358,2.50246308721284,-0.472969897692919,-0.414630687610894,-0.104763675571819,0.0109457007842439,-0.464724696144944,0.672787829843202,-0.649090782520696,-0.495577299011933,-0.749184835271939,0.346717218422952,0.784371758310614,0.96136573414559,-0.66915088660087,-0.220143882361755,-0.998075259932765,-0.168472717369255,-0.212297399846223,-0.762278228210741,0.152491355693778,0.311864381487284,0.145405452430583,-0.257105353096942,-0.002405281600882,0.0342650894943208,16,-0.2999503755872336,0,0,0.01,1.0,Low Risk,🟢 Approve
59175,-1.61462169992945,0.183613448107342,2.27066127502854,1.33953667039419,-0.867188345479153,0.271690547355259,-0.640402893840516,0.891565989922448,-0.07799545184139,-0.394728078932938,-0.681049478413541,-0.673483081510727,-0.991219290311684,0.409830820665077,2.34177000911003,0.210381731567629,0.159780860561409,0.684975055459086,-0.0672168915408695,0.408841726100225,0.42500597253337,0.858998698759671,-0.018137062944882,0.0583088199231605,0.152071608884943,-0.0131285244049028,0.247651661428921,0.0060967224638427,16,0.005524239738721332,0,0,0.0,0.0,Low Risk,🟢 Approve
46860,-2.80829557826239,-8.08588907240638,-2.26930013217905,0.540907930393631,-3.61092186429461,-0.0596908663921948,2.1301474332579,-0.729293286953647,-2.27754562453263,0.539293623925566,1.11619526305361,-0.175688216956798,0.125616288120723,0.447175305198097,-0.772643868443896,-0.53053544856476,0.793112302404931,0.617071473549279,-0.440115628183035,4.13404087425568,1.19293909525015,-1.14051862095045,-2.02020159492583,0.64559780049719,-0.209086732450362,-0.328517196903482,-0.408975795462588,0.385931822530349,13,8.002719008738527,0,0,0.0,0.0,Low Risk,🟢 Approve
62737,-0.476904017492587,0.775707500818721,1.37999774922327,0.540737133228074,1.00437654525046,1.43212389316876,0.476405246108359,0.438520301876409,-0.567191011557923,0.199016158942551,2.29124005330463,0.531841454795973,-0.939562187704289,0.578763557528878,1.5044783614552,-1.51443569190283,0.77691478790913,-1.35158052219777,-0.928227305036782,0.0227141157452985,0.233041111744545,1.09973541019389,-0.0599380431862479,-0.817205494911928,-0.618807471761883,-0.244682521488111,0.317899463180913,-0.0215113758527319,17,-0.36805889970243544,0,0,0.01,1.0,Low Risk,🟢 Approve
44369,-2.35598165991209,-0.915456820373418,-0.376806981659583,1.29161339556238,-0.533477899351944,1.8839745771614,1.93845762970142,0.356700885308465,0.0868994846165534,-0.195636882118708,-0.114637852502395,-0.721307402109185,-2.01279843482169,0.641183314221391,1.57248211693167,-1.68075778623628,1.35363309488515,-1.80238129553746,-0.788875310452074,-0.623716652707457,-0.0214292300305978,1.00793647888502,1.34810746993618,-1.00467852065457,-0.422488714201275,-0.184607540095416,0.215591384220441,0.0555095182876248,12,1.3082217880854925,0,0,0.04,4.0,Low Risk,🟢 Approve
36840,-0.274622890790912,0.814072087144295,1.53836255599395,1.15004991046807,0.341211482975815,0.811378628342051,0.249659991137464,0.158892103203284,-0.799368112615782,0.0477386031259937,0.16990604738342,0.579046735478035,0.713133469379068,0.0108429352193341,0.295564897077137,-0.775423972873435,0.242524340176816,0.558415051201718,3.45776885701664,0.382099302575878,-0.175826024493542,-0.298842849850956,-0.36767246008565,-0.766063413918276,0.213819273939411,0.71054563071147,0.0791166701669968,0.0631183924231909,10,-0.32762181013679464,0,0,0.0,0.0,Low Risk,🟢 Approve
33865,1.27693417150256,0.443885215770129,-0.129056146205218,1.11525009871252,-0.0361725013920779,-1.21386356757487,0.49671188114408,-0.309579975915783,-0.155985521126135,0.0694645968017866,-0.499444326802864,-0.215010513746302,-0.814996940524623,0.72528874987943,0.77089730910119,-0.179216040548453,-0.26599507256188,-0.271117278935543,-0.247677736526464,-0.207801515228617,-0.0065205376392879,0.0004658170319939,-0.135181551065268,0.38429334883087,0.825256866594289,-0.293711348612033,-0.0131736977110733,0.0091686523139527,9,-0.36509276221340514,0,0,0.0,0.0,Low Risk,🟢 Approve
39805,-0.427101794269473,0.705038280177748,1.19613827089218,-0.578203771200032,1.33061920216323,0.169803410272153,1.45094646000048,-0.603736479355721,0.089422368459736,0.38860855882184,-0.104781553829811,-0.794739898576809,-1.35007749944774,-0.078618946530766,-0.204962784249718,0.632202991632275,-1.73551795286628,0.92193778298049,-0.246445431942726,-0.0593086171226497,-0.0385293934391094,0.215737861594486,-0.481530984441786,-1.04142753507262,0.0358173994792833,-0.596777546725617,-0.653063034799141,-0.550803289805999,11,-0.30272878285543914,0,0,0.02,2.0,Low Risk,🟢 Approve
60789,-7.78842732906382,-3.6894683372243,-0.507636207566156,-1.71701055577735,-1.03096298494136,0.487542965660055,-0.232892357247174,-3.64010366352234,0.417523160342675,4.25811643126652,1.25662355125417,-1.35873157629664,-0.713278228784,-1.61439960179426,0.758677722337153,0.46724512883944,-0.372896262990679,0.294161610364374,-0.287754983639078,-5.22508331531574,0.809192237017015,0.23497651880694,1.58692801495914,-0.236615932361729,0.332261937042915,-0.354964864425654,-2.12900702335695,0.386875212494903,16,0.09375744352633122,0,0,0.04,4.0,Low Risk,🟢 Approve
30985,-1.30610809659155,-0.29525519366987,1.70091204728396,-0.93026687619569,-0.84100360110772,1.34072826723314,0.927072476046678,0.381888950281303,0.376725764384925,-1.03286907420175,-1.76522012820598,-1.12554157539571,-0.538580996329797,-0.238462107680664,1.64524007375998,1.13367215933804,-1.01562712796332,0.725644538482913,-0.772875916078037,0.742369602249018,0.323460845772417,0.465837055635773,0.272446395117621,-1.32931301920534,0.427637629169005,0.768874615632131,0.168193956483125,0.135104430844822,8,0.8258677586985037,0,0,0.02,2.0,Low Risk,🟢 Approve
35237,-0.484651431470679,0.0887758880474017,-0.275578633845279,-0.675854533750878,3.16034570964735,3.10174338602773,0.356382905706689,0.575219347813415,-0.747901971462505,-0.0091002897111273,-0.133438392881406,-0.421619254610928,-0.0789521274018458,0.340416025302477,1.16341467422389,-0.132476110685822,-0.626440904066646,0.232730148662732,1.08425714509048,0.441768244709095,0.0111235253275112,-0.126421748662815,-0.0714423250621862,1.03645449835104,-0.0161840884907916,0.381516400923172,-0.109610431603588,-0.0902239032851416,9,-0.19399543895377186,0,0,0.0,0.0,Low Risk,🟢 Approve
52767,-1.94361952773338,2.02492050232803,-0.0591331735346164,0.174659424731567,0.635750082723798,0.426802413111893,0.601280779753152,-0.047968322339716,0.852769981926372,1.86006480184081,-1.53192734724425,-0.886842389924283,-0.519667301076393,-0.0982432051331034,1.57692809658053,-0.3248743155006,-0.461158265775098,0.0887511486671309,0.489035421997137,0.406921561956951,-0.0193872326926346,0.207820693675346,-0.145516005453781,-1.35249885855403,0.0549327192245788,-0.250651899734251,0.0568332876680308,0.46491909692093,14,-0.3293489281683819,0,0,0.0,0.0,Low Risk,🟢 Approve
38224,-2.34579824958084,2.70939859729226,-1.83301487365435,0.478750237642982,-2.07805439226737,-1.14292949732183,-1.23598158531148,2.22147640035218,-1.44695435758244,-0.729743886559018,0.570528015548691,1.48655505681371,-0.165490094029696,2.45221865426738,-0.124667732031999,0.538452766022264,0.736834551450702,0.0453591030398721,0.976798044658069,-0.842205384120007,0.180779801987844,-0.529452456242512,0.655878567020632,0.517404358234123,-1.33100099025237,-0.0760301240363925,-1.26862472737814,-0.244499998697269,10,-0.19009065036061806,0,0,0.0,0.0,Low Risk,🟢 Approve
31990,-6.47362110469893,3.50487159190111,-4.98063289895609,1.34829788951793,-4.01654353123764,-1.32836500986282,-2.13630946669219,4.14059894357959,-0.184011806691915,0.612568180530297,-1.57039000793797,0.821640919459845,-1.32409508639443,3.50619158146251,1.01375076376521,0.391229266691683,1.93906469713216,-0.218893833265386,-0.457582844571777,-0.144188808192666,0.235168118384681,0.108211525755046,-0.149256061482844,0.403976404079719,-0.382212751191064,-0.380522347671776,0.231390235764322,-0.0316805141465442,8,-0.03205935047038401,0,0,0.0,0.0,Low Risk,🟢 Approve
65530,1.13847847361563,0.138111220889229,0.260499198174039,0.548863674988117,-0.222071032186481,-0.292099419460423,-0.133865585786376,0.129203417898571,-0.0958259709876099,-0.138940041835906,1.69726945459789,0.528028070869032,-0.778548389996815,0.120694750208514,0.746796380346404,0.427885810173617,0.0733614366830048,-0.137602419529185,-0.265205579384056,-0.126216466226523,-0.209045541200872,-0.686149920438239,0.142618891059344,-0.0461545138015733,0.0770416550951918,0.108135889429983,-0.0193790953901575,0.0180845485497708,18,-0.30239086845795476,0,0,0.0,0.0,Low Risk,🟢 Approve
30296,-1.73709035914371,-0.890132139290901,3.42071403039451,0.395710970999121,-0.0676102628306448,-0.335518297485336,-0.215681787167344,0.302556729663922,1.50335852133606,-1.18092946954183,-1.70520122648452,-0.398182931978249,-2.32662418395862,-1.0261563179545,-2.58488357043331,-0.142204922349413,-0.115055518636525,-0.219391899756937,-1.37952339687076,0.0504625819173589,-0.0222121061103192,-0.0341678598669163,-0.0312947399474579,0.659424464408512,0.629384357009187,-0.565606157360274,-0.144327289778294,-0.131447094595577,8,-0.07144515079940644,0,0,0.0,0.0,Low Risk,🟢 Approve
59469,1.23890390981388,0.177341957875833,0.253635972040509,0.720438964844616,-0.565897992266234,-1.11999653362882,-0.0436914173884814,-0.0876210422957058,0.346982556206171,-0.225297755780116,-0.421130159134047,-0.87268701783294,-1.85611541463631,0.128998121589742,1.32355749815623,0.577286496168581,0.114098256705014,-0.0419549522325094,-0.187031146562154,-0.197543336581594,-0.306576788437978,-1.00484620419555,0.147152144098838,0.288747495499624,0.142564099093616,0.100509747141604,-0.0382428569096372,0.0277786106281164,16,-0.33242770378990705,0,0,0.0,0.0,Low Risk,🟢 Approve
38658,-4.1361784969068,1.79240838075006,0.468983491158924,0.0915989872842698,-1.29070996429474,-0.830815537726942,-0.24708255429485,0.546947681176565,1.89471888988575,2.16606127133964,-0.501530141725065,0.747608034595695,0.561981372892716,-0.862601881559079,-0.0237740671619631,-0.177170889937509,0.0665987919914751,-0.320546818135855,-0.13646610953268,0.111225549949929,-0.3187865362515,0.693001059442104,0.357968035220352,0.786539789120027,0.416733866529912,0.459373934699655,0.694879955492002,0.318632258985134,10,-0.25733561546002626,0,0,0.0,0.0,Low Risk,🟢 Approve
26339,1.23664605108317,-0.15079128104205,0.463159154479381,-0.241306147042966,-0.614010350437611,-0.514463457619393,-0.321669148558623,0.0173836961162909,0.205262281599352,-0.040349116398491,1.12418486375528,0.632651182067731,-0.217642538272576,0.374021811017762,0.612434076925356,0.715110341546404,-0.715015093814879,0.225868072331384,0.439360404913503,-0.0361997220082143,-0.0992248378873188,-0.354754119965233,0.0359956294827935,0.057767639640371,0.115307189179394,0.906869497169859,-0.079703113208842,-0.0023419164155134,7,-0.3099376233351077,0,0,0.0,0.0,Low Risk,🟢 Approve
44571,-1.45362932805843,1.12320482924161,-0.339121505525847,-2.14907804746711,0.241297378681799,0.766422552528997,-0.0785018438007622,1.36663198688905,0.500112257999587,-1.53818393479625,1.66579978389138,1.79997344763008,-0.493468980472099,1.06652468400586,0.24841780475281,-1.79636388243939,1.12089774715413,-1.57479872429456,-1.14957235483037,-0.30804214243572,0.30486510596385,1.12793139653298,0.0325116880545483,-1.00611382172238,-0.321311902275638,-0.698197064157783,0.369264213430425,0.148698495219294,12,-0.3136171356632719,0,0,0.0,0.0,Low Risk,🟢 Approve
63059,0.542152930028837,-2.18667523733583,-0.509677581477822,0.238841535384152,0.562982166432707,4.72586334288773,-1.18678390022025,1.10757886409205,0.222947981420884,0.315033838654926,-1.39378727673407,0.360518558971794,0.0199467438110299,-0.816720280387764,-1.71727053623671,-1.84104853204755,0.192341834679002,1.25304012028649,-0.124687532323948,0.31341738592324,-0.473668300029714,-1.44229889431111,-0.295178316341529,0.992163135852606,0.430396541485011,-0.432005008525826,0.0451824778041413,0.098832118862628,17,1.0943595205219925,0,0,0.0,0.0,Low Risk,🟢 Approve
27334,-0.37510780656906,1.11419762516639,1.2500714674778,0.391083364704947,0.251746222848844,-0.356987166651454,0.698218772937201,-0.0993622028188288,-0.687732925316608,-0.485397599306038,0.184912480982509,0.480444697542053,1.14176119961898,-0.519373955766266,1.34791823314584,-0.239276456066867,0.451021939067526,-0.603173740251638,0.241337480610495,0.0727723370284489,-0.101829644746617,-0.260385177161042,0.0867212887330343,0.0642098668338117,-0.782797093315068,0.101377752521924,0.0265736731442066,0.174662514755379,7,-0.30239086845795476,0,0,0.0,0.0,Low Risk,🟢 Approve
50828,1.21674208347236,0.304394881597143,0.740905677004409,1.23528351163667,-0.523734840479255,-0.731210563286635,-0.073873306480679,-0.112818560642006,0.127245166211128,0.0300289670337449,-0.379366743532903,0.239527028737299,0.122731691231625,0.210216568439946,1.09189298626759,0.362815223632602,-0.553571173713576,-0.102446537323109,-0.469177949480111,-0.137174068927258,-0.0793747972571418,-0.204973803100301,0.0355351345597142,0.369343847073346,0.414840466792961,-0.478917452748458,0.0347228293696788,0.0313657193544698,14,-0.3624269930776944,0,0,0.0,0.0,Low Risk,🟢 Approve
43169,1.48278169761932,-1.0513803996675,0.173766204148356,-1.48665813636219,-1.10449224168998,-0.237446556531856,-0.968398137819573,-0.0885619925687076,-1.83484240701013,1.38594226707524,-0.7138224659605,-0.898771034781711,0.709338524243558,-0.334382845547125,0.845987468560119,-0.54115193588607,0.584544621156981,-0.328363724253939,-0.40649646220239,-0.300780899968233,-0.210680518272858,-0.205988242515152,-0.017773996061694,-0.470263389704976,0.38503209375539,-0.145940015832211,0.0434720606095548,0.0153643199376473,11,-0.2572980694158613,0,0,0.0,0.0,Low Risk,🟢 Approve
53373,-1.1690094704476,0.923248125520734,1.95043021539786,0.002503439829258,-0.74065997918909,0.286882348724285,-0.393741761499456,0.770279106893161,0.0550278598833618,-0.49324477524552,0.34773331016609,0.752105793052109,-0.163403196085301,-0.0418532593440279,-0.676511881323942,0.435035083631243,-0.338174457519509,0.596789169987521,0.559781207763096,0.0093671158020585,0.0279284949538994,0.119339689532267,-0.172577563675582,0.0357173865592054,-0.0504802170276886,0.305569042960295,0.0743854320087019,0.0909986087396445,14,-0.32675825112100104,0,0,0.0,0.0,Low Risk,🟢 Approve
33101,0.955491350373364,-0.703963482443574,1.05527823076234,0.252449153912719,-0.857726151161512,0.921147826149601,-0.858971258772717,0.500564243246566,0.942396774615427,-0.321946536036301,1.2472698694857,1.13031597365552,-0.68339475018443,-0.179667606261609,-0.47355548552972,-0.442676358868289,0.469793459940709,-0.968328087115865,-0.0546741203678017,-0.0447592542396851,-0.0939722817349774,-0.146546241460425,0.0806912916801856,-0.228554367677515,-0.0790416565613741,0.947870385386898,-0.0172630348266663,0.0077408421694907,9,-0.10711389275609981,0,0,0.0,0.0,Low Risk,🟢 Approve
41937,-1.05754817768853,-0.46640407259286,1.5841166834481,0.42975599970494,0.703045931478419,-0.100674103174327,-0.3463514662024,0.349714042748485,0.0381346240005077,-0.319965302504182,-1.35343444022053,-1.39746518158425,-1.68782791680488,0.442514368061725,1.99427363121371,0.143648275764873,-0.151872735396493,0.406232040142498,0.410774650599028,0.291451286486759,0.246645212950977,0.323995290229216,0.040270883589037,-0.785314911191722,-0.184195544790821,0.566520299525705,0.051881454227356,0.127466026771978,11,-0.1392908526054537,0,0,0.0,0.0,Low Risk,🟢 Approve
5157,1.17415869444781,0.735105277066448,0.82135172242296,2.47747040847643,0.148955257658769,0.0439056633670342,-0.0297887891339693,-0.0555664766538632,0.193740707697956,0.448103343898961,2.00183263116368,-1.55938239309436,2.43703157569095,1.74261316584287,-0.939514844539569,1.00111297242749,-0.331171317846332,0.308142952690557,-0.716181001434451,-0.1292293726139,-0.362234454825156,-0.865817784312267,0.0974073677278687,-0.082911905082443,0.266322331152411,-0.304272433007241,-0.0321603195593565,0.0100601821080736,1,-0.3680964457466004,0,0,0.01,1.0,Low Risk,🟢 Approve
